scorer,,,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan
bodyparts,,,Tail,Tail,Right Eye,Right Eye,Left Eye,Left Eye,Nostrils,Nostrils,Beak,Beak,Head,Head,Right Flipper,Right Flipper,Left Flipper,Left Flipper,Right Hind Flipper,Right Hind Flipper,Left Hind Flipper,Left Hind Flipper,Scute,Scute,Shell,Shell,Neck,Neck
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,turtle19,img043.png,,,,,1101.5135935582332,207.3525728954863,1052.2196258308666,223.7838954712752,1033.4409714585365,261.3412042159354,1193.0595336233425,200.31057750586237,1075.6929437962792,740.1968907103538,1554.5486302906977,334.10848990871415,,,,,1810.4077961136957,397.486448415328,1796.323805334448,463.2117387184835,1322.1627824331122,244.90988164014624
labeled-data,turtle19,img065.png,,,,,977.1050083415462,359.92913967066875,939.5476995968859,378.70779404299896,927.8110406141795,404.5284438049528,1078.0402755928205,336.45582170525597,1113.2502525409395,925.6361026371138,1495.865335377166,683.8609275933628,,,,,1824.4917868929433,545.3683515974278,1786.934478148283,597.0096511213358,1202.4488608095078,371.6657986533748
labeled-data,turtle19,img144.png,,,,,571.016607539907,315.3298355363851,526.417303405623,345.8451488914216,526.417303405623,381.0551258395406,688.3831973669703,273.07786319864215,,,1176.6282110475538,369.31846685683354,1885.5224136030163,1043.0026924641763,,,1556.895962087239,399.83378021186957,1540.46463951145,477.29572949773143,843.3070959386939,287.16185397788956
labeled-data,turtle19,img236.png,,,,,535.806630591788,251.95187702977094,,,500.596653643669,317.67716733292644,629.6999024534387,219.0892318781931,857.3910867179416,719.0709045414827,920.7690452245557,169.79526415082614,,,,,1488.823339987542,364.62380326375063,1455.9606948359644,460.8644069219426,740.0244968908783,301.24584475713726
labeled-data,turtle19,img274.png,,,,,488.8599946609627,108.76463744075377,,,463.0393448990088,174.48992774390928,575.7112711329896,80.5966558822585,1054.5669576274079,775.4068676584728,742.3718286874195,50.08134252722178,,,,,1463.0026902255884,193.2685821162382,1547.5066349010738,312.98250373984274,657.8678840119339,167.44793235428523
labeled-data,turtle19,img346.png,,,,,392.6193910027708,82.9439876787999,,,371.4934048338994,148.66927798195542,474.77600388171516,61.818001509928465,,,547.5432895744943,12.524033782561746,1838.575777672191,909.204780061324,1897.2590725857226,615.7883054936657,1216.5328515887552,61.81800150992763,1265.8268193161218,162.75326876120204,535.806630591788,214.3945682851107
labeled-data,turtle19,img409.png,1840.923109468732,498.4217156666025,,,211.8748426690933,359.92913967066954,,,209.52751087255206,420.9597663807425,291.6841237514964,301.2458447571378,,,369.1460730373581,33.65001995143335,1756.4191647932466,918.5941072474893,1822.144455096402,658.0402778314087,972.4103447484636,89.98598306842308,897.2957272591431,151.01660977849613,392.6193910027708,437.3910889565311
labeled-data,turtle19,img440.png,1855.0071002479797,423.3070981772819,,,155.5388795521029,390.4444530257061,,,155.5388795521029,456.16974332886156,242.39015602412974,334.1084899087156,,,258.82147859991863,28.955356358350965,1721.2091878451276,812.9641764031325,1664.873224728137,402.1811120084107,836.2651005490701,50.08134252722167,833.9177687525289,101.72264205112957,343.3254232754042,458.5170751254025
