scorer,,,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan
bodyparts,,,Tail,Tail,Right Eye,Right Eye,Left Eye,Left Eye,Nostrils,Nostrils,Beak,Beak,Head,Head,Right Flipper,Right Flipper,Left Flipper,Left Flipper,Right Hind Flipper,Right Hind Flipper,Left Hind Flipper,Left Hind Flipper,Scute,Scute,Shell,Shell,Neck,Neck
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,turtle20,img014.png,1133.0760129586313,905.7431221185029,,,,,,,962.3116205517128,6.561868350823268,,,715.5037096510886,197.33771299292738,1067.7052689903578,18.568739691934717,964.9798141830709,860.3838303854152,1253.1447263697457,867.0543144638104,,,,,1017.0095899945538,110.62141997378913
labeled-data,turtle20,img049.png,1083.7144307785063,835.0359908875132,,,967.6480078144291,34.577901480083305,,,943.6342651322061,46.584772821194754,1005.0027186534423,55.92345053094811,835.5724230622031,361.4316213214505,1131.7419161429523,74.6008059504548,991.6617504966518,821.6950227307227,1202.4490473739418,744.3174074213379,1206.451337820979,338.75197545490664,1171.7648206133238,369.4362022155248,963.6457173673919,110.62141997378913
labeled-data,turtle20,img102.png,1207.785434636658,701.6263093196081,,,820.8973580897335,69.26441868773861,,,806.2222931172639,89.27587092292435,,,828.9019389838079,302.7313614315723,816.8950676426964,19.902836507613763,1118.4009479861618,773.6675373662769,1169.0966269819655,689.6194379784968,1154.421562009496,290.72449009046085,1086.3826244098645,302.7313614315723,842.2429071405984,141.3056467344073
labeled-data,turtle20,img142.png,1095.7213021196178,572.2189181987403,,,,,,,,,,,882.2658116109699,353.4270404273762,787.5449376977573,50.58706326823191,1075.709849884432,641.5919526140509,992.9958473123311,462.8229793130583,1081.0462371471483,201.34000343996453,1014.3413963631958,220.01735885947122,,
labeled-data,turtle20,img246.png,1588.0030271051874,644.2601437008213,,,819.5632612740545,758.9924698492197,804.8881963015849,762.9947602962568,804.8881963015849,791.0107934255168,850.2474880346726,730.9764367199596,,,910.2818447402299,869.7225055505808,1633.362318838275,823.029117001814,1463.9320232470357,697.6240163279833,1186.4398855857933,657.6011118576117,1191.7762728485095,706.9626940377366,920.9546192656624,710.9649844847738
labeled-data,turtle20,img264.png,1553.316509897532,646.9283373321794,,,800.8859058545478,753.6560825865033,786.2108408820782,760.3265666648986,794.2154217761525,789.6766966098377,840.9088103249193,724.3059526415643,,,868.9248434541794,881.7293768916921,1589.3371239208664,788.3425997941587,1409.2340538041944,720.3036621945271,1185.105788770114,661.603402304649,1185.105788770114,714.967274931811,903.6113606618346,704.2945004063786
labeled-data,turtle20,img292.png,1501.286734086049,668.2738863830442,,,775.5380663566458,716.30137174749,756.8607109371392,726.9741462729223,763.5311950155344,750.9878889551453,815.5609708270174,689.619435433909,1091.7190116725806,860.3838278408274,859.586165744426,895.0703450484826,1543.9778321877786,762.9947602962567,1375.8816334122184,762.9947602962567,1161.0920460878913,676.2784672771185,1161.0920460878913,733.6446303513176,875.5953275325746,677.6125640927976
labeled-data,turtle20,img370.png,1437.2500869334547,678.9466609084766,,,684.8194828904705,686.9512418025508,666.1421274709637,682.9489513555137,666.1421274709637,718.969565378848,726.176484176521,664.271595936007,,,744.8538395960277,815.0245361077397,1461.2638296156774,730.9764367199596,1361.206568439749,787.0085029784797,1087.7167212255436,670.9420800144023,1089.0508180412226,729.6423399042806,799.5518090388687,660.2693054889698
