scorer,,,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan
bodyparts,,,Tail,Tail,Right Eye,Right Eye,Left Eye,Left Eye,Nostrils,Nostrils,Beak,Beak,Head,Head,Right Flipper,Right Flipper,Left Flipper,Left Flipper,Right Hind Flipper,Right Hind Flipper,Left Hind Flipper,Left Hind Flipper,Scute,Scute,Shell,Shell,Neck,Neck
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,turtle23,img0048.png,1319.815450636571,927.9834344336549,,,,,,,,,,,,,484.1653310678802,444.4330843461548,1481.7813445979184,1035.9606970745526,1087.4296027789856,885.7314620959122,744.7191604839608,402.1811120084118,721.2458425185481,521.8950336320163,,
labeled-data,turtle23,img0177.png,1326.8574460261948,942.0674252129022,,,,,,,,,,,,,535.806630591788,444.4330843461547,1470.044685615212,1040.6553606676355,1061.6089530170318,876.3421349097472,798.7077918044099,406.87577560149424,772.8871420424559,512.5057064458513,,
labeled-data,turtle23,img0247.png,1310.4261234504058,909.2047800613246,,,,,,,,,,,,,507.63864903329284,416.2651027876596,1446.5713676497994,1045.350024260718,1038.1356350516191,827.0481671823806,796.3604600078688,404.5284438049531,822.1811097698227,554.7576787835941,,
labeled-data,turtle23,img0360.png,1439.529372260176,974.9300703644832,,,,,,,,,,,,,634.3945660465213,437.39108895653095,1566.2852892734043,1052.3920196503418,1132.02890691327,881.0367985028299,934.8530360038035,435.0437571599893,948.937026783051,573.5363331559242,,
labeled-data,turtle23,img0505.png,1455.960694835965,956.15141599215,,,,,,,,,,,,,671.9518747911816,425.65442997382456,1608.5372616111472,1057.0866832434242,1195.406865419884,852.8688169443345,948.9370267830511,420.95976638074177,1000.578326306959,564.1470059697589,,
labeled-data,turtle23,img0701.png,1385.5407409397267,1019.5293744987642,,,686.0358655704292,338.80315350179774,,,,,,,,,571.0166075399071,453.82241153231985,1486.4760081910013,1052.3920196503452,1096.818929965151,892.7734574855385,869.1277457006481,451.47507973578024,913.7270498349321,599.35698291788,,
labeled-data,turtle23,img0757.png,1359.720091177773,1012.4873791091434,,,,,,,,,,,,,573.3639393364483,479.64306129427507,1441.8767040567172,1050.044687853802,1056.9142894239492,918.5941072474911,909.0323862418494,437.39108895653163,948.9370267830509,557.1050105801362,,
labeled-data,turtle23,img0863.png,1394.9300681258915,1014.8347109056831,,,707.1618517393005,348.1924806879635,,,,,,,,,617.9632434707323,479.64306129427445,1500.5599989702484,1059.434015039967,1066.3036166101142,923.2887708405738,887.906400072978,470.2537341081093,958.326353969216,646.3036188487042,,
