scorer,,,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan
bodyparts,,,Tail,Tail,Right Eye,Right Eye,Left Eye,Left Eye,Nostrils,Nostrils,Beak,Beak,Head,Head,Right Flipper,Right Flipper,Left Flipper,Left Flipper,Right Hind Flipper,Right Hind Flipper,Left Hind Flipper,Left Hind Flipper,Scute,Scute,Shell,Shell,Neck,Neck
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,turtle11,img059.png,,,,,578.0586029295308,1028.91870168493,488.8599946609627,984.3193975506462,470.08134028863265,1064.128678633049,690.7305291635116,946.7620888059856,,,,,,,,,,,,,918.4217134280144,956.1514159921504
labeled-data,turtle11,img070.png,,,,,542.8486259814118,831.7428307754637,453.65001771284375,787.1435266411798,437.21869513705485,888.0787938924542,683.6885337738878,761.3228768792256,,,958.326353969216,1057.086683243425,,,,,1695.3885380831737,1007.7927155160575,1012.3149852896652,873.994803113206,894.9483954626018,773.0595358619317
labeled-data,turtle11,img108.png,,,,,402.00871818893586,528.9370290216405,308.1154463272852,489.03238848043907,296.3787873445789,585.2729921386311,561.627280353742,460.8644069219436,,,906.6850544453081,951.456752399068,,,1894.9117407891813,770.7122040653893,1580.3692800526517,573.5363331559233,871.4750774971891,580.5783285455478,737.6771650943369,472.60106590464983
labeled-data,turtle11,img134.png,,,,,366.79874124081687,472.6010659046502,263.51614219300114,449.1277479392377,261.16881039645995,533.6316926147234,479.4706674747977,392.7917848222471,,,913.727049834932,918.5941072474905,,,1901.9537361788055,702.6395819656927,1491.1706717840839,460.8644069219426,843.307095938694,493.7270520735212,690.7305291635118,390.44445302570557
labeled-data,turtle11,img197.png,,,,,430.17669974743114,510.1583746493105,350.3674186650281,496.07438387006295,355.0620822581106,573.5363331559249,474.7760038817152,437.3910889565311,303.42078273420276,472.60106590465034,904.337722648767,726.1128999311065,,,1613.2319252042296,453.8224115323223,1216.5328515887556,331.761158112176,837.5376616049764,454.2395499743026,617.1377888413992,414.1668458354703
labeled-data,turtle11,img218.png,,,,,428.79607938888785,526.3704174242005,346.6470359042818,512.3449709756093,360.6724823528731,590.486744046332,464.86151311383685,446.2250091465361,334.62522466263215,714.7121268767119,849.559472846626,748.7739253947193,,,1542.8172544484232,492.3086189061932,1136.0793074392764,382.1086825244046,771.4176997759032,482.2904428714851,561.0360030470341,424.1850218701784
labeled-data,turtle11,img283.png,,,,,321.5953846995413,448.6939916381708,233.912815056635,427.2604746143493,241.70682124711556,518.8400473524958,344.97740327098296,398.0329514000472,226.11880886615444,571.4495891382396,586.5915951758803,405.82695759052774,,,1217.9060966048057,390.2389452095666,902.248845890343,337.6294034238229,736.6262143426311,444.7969885429306,419.0204620805483,386.3419421143264
labeled-data,turtle11,img312.png,,,245.60382434235584,247.99833223329642,368.35942184242464,265.5348461618777,286.52235684237877,224.61631366185475,282.6253537471385,312.2988833047611,419.0204620805483,267.4833477094978,214.42779958043357,526.6340535429765,861.33031339032,415.5694653286285,,,1151.657043985721,575.3465922334799,695.7076818426082,331.7838987809625,563.2095766044387,331.7838987809625,465.7844992234317,279.17435699521866
