scorer,,,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan
bodyparts,,,Tail,Tail,Right Eye,Right Eye,Left Eye,Left Eye,Nostrils,Nostrils,Beak,Beak,Head,Head,Right Flipper,Right Flipper,Left Flipper,Left Flipper,Right Hind Flipper,Right Hind Flipper,Left Hind Flipper,Left Hind Flipper,Scute,Scute,Shell,Shell,Neck,Neck
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,turtle8,img0021.png,,,1084.9902423071007,745.8983690200091,1342.5753927804785,650.1295310234963,1296.3421606442312,735.9912478479557,1316.1564029883373,871.3885705326799,1164.2472116835247,593.9891777151963,166.93034703019015,877.9933179807178,1517.6012001534148,815.2482172243791,64.55676158564256,666.6413996435874,,,173.53509447822546,557.6630667510043,536.7962041201685,491.6155922706502,926.4763035542528,392.5443805501194
labeled-data,turtle8,img0107.png,,,1058.5712525149595,811.9458435003623,1316.1564029883373,729.3865003999202,1263.3184234040546,811.9458435003619,1279.8302920241429,953.9479136331215,1104.8044846512068,607.1986726112672,173.53509447822546,970.4597822532123,1537.4154424975206,802.0387223283084,,,,,157.02322585813715,574.1749353710927,523.5867092240978,531.2440769588623,890.1501925900585,438.7776126863668
labeled-data,turtle8,img0136.png,,,1078.3854948590654,808.6434697763448,1335.9706453324432,722.7817529518849,1286.4350394721782,802.038722328309,1296.3421606442312,927.5289238409803,1164.2472116835247,643.5247835754612,213.16357916643742,960.5526610811593,1547.3225636695738,802.0387223283084,,,,,190.0469630983138,567.5701879230572,513.6795880520448,531.2440769588623,903.3596874861291,425.5681177902962
labeled-data,turtle8,img0187.png,,,1098.1997372031715,815.24821722438,1359.0872614005668,742.5959952959909,1306.2492818162843,825.1553383964325,1322.7611504363726,947.343166185086,1180.759080303613,660.0366521955496,289.1181748188437,881.2956917047351,1606.7652907018917,792.1316011562553,,,,,308.9324171629497,511.4298346147567,612.7507997725747,504.82508716672066,956.1976670704117,455.289481306455
labeled-data,turtle8,img0224.png,,,959.5000407944294,897.8075603248219,1250.108928507984,848.2719544645564,1164.2472116835247,924.2265501169627,1187.3638277516484,1043.1120041815986,1042.0593838948712,699.6651368837619,203.25645799438445,901.1099340488412,1547.3225636695738,871.3885705326794,,,,,272.6063061987554,511.42983461475677,516.9819617760625,554.3606930269859,876.9406976939879,518.0345820627908
labeled-data,turtle8,img0241.png,,,979.3142831385354,841.6672070165216,1253.4113022320016,788.8292274322382,1170.85195913156,858.1790756366095,1200.573322647719,963.8550348051746,1051.9665050669241,656.7342784715322,232.9778215105434,844.9695807405408,1606.7652907018917,815.248217224379,,,,,305.63004343893203,485.0108448226162,530.1914566721332,508.12746089073977,919.8715561062176,448.6847338584218
labeled-data,turtle8,img0282.png,,,959.5000407944295,854.8767019125944,1226.9923124398604,808.6434697763473,1141.130595615401,868.0861968086651,1170.85195913156,960.5526610811598,1051.9665050669241,699.6651368837643,239.58256895857875,858.1790756366122,1544.0201899455562,831.760085844471,,,,,305.63004343893203,485.0108448226162,530.1914566721332,521.3369557868104,883.5454451420233,471.80134992654547
labeled-data,turtle8,img0295.png,,,949.5929196223766,871.3885705326827,1220.387564991825,808.6434697763473,1141.130595615401,891.2028128767888,1160.9448379595071,977.0645297012481,1025.5475152747829,693.0603894357289,223.07070033849044,864.7838230846476,1553.9273111176092,838.3648332925061,,,,,295.72292226687904,501.5227134427045,520.2843355000803,518.0345820627929,870.3359502459526,461.89422875449253
