scorer,,,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan
bodyparts,,,Tail,Tail,Right Eye,Right Eye,Left Eye,Left Eye,Nostrils,Nostrils,Beak,Beak,Head,Head,Right Flipper,Right Flipper,Left Flipper,Left Flipper,Right Hind Flipper,Right Hind Flipper,Left Hind Flipper,Left Hind Flipper,Scute,Scute,Shell,Shell,Neck,Neck
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,turtle2,img0038.png,,,211.091137105984,219.7415656966853,264.80945765824595,224.9067888267105,247.2476990161603,222.84069957470044,248.28074364216536,246.60072597281632,234.85116350409987,208.3780748106299,,,337.12258147859865,422.2183123936728,,,,,,,,,153.7895346043109,268.83963932919664
labeled-data,turtle2,img0088.png,,,156.33977192771698,179.45282528248885,207.9920032279689,185.65109303851906,189.3971999598782,179.45282528248885,190.4302445858832,202.17980705459968,134.6458347816112,187.71718229052914,,,280.30512704832154,353.00432245133527,,,,,,,,,95.2270377720275,253.61339015280294
labeled-data,turtle2,img0204.png,,,261.71032378023085,122.63537085221174,325.7590905925432,127.80059398223693,304.0651534464374,125.73450473022685,306.13124269844747,150.52757575434777,279.2720824223165,104.04056758412105,78.86142497733913,284.8233771350028,461.08793659920326,265.19552924090704,,,64.39880021326859,569.9436939123932,,,,,190.09828264032657,186.85214376399992
labeled-data,turtle2,img0209.png,,,264.80945765824595,113.33796921816639,327.8251798445533,120.56928160020168,308.19733195045757,114.37101384417143,310.26342120246767,139.16408486829235,287.5364394303568,96.80925520208578,59.23357708324339,327.1782068012093,469.35229360724355,276.5590201269624,,,65.43184483927364,562.7123815303579,,,,,191.26953257697224,188.02339370064558
labeled-data,turtle2,img0278.png,18.94483666904692,557.5471584003327,217.28940486201424,36.89266689379358,283.40426092633663,26.562220633743202,261.71032378023085,20.363952877712975,271.62241475308576,45.27158755900946,246.31827959931863,8.822153393858427,90.54203802544484,196.22214325716524,420.8345201595232,170.45464465096055,,,153.7895346043109,596.7896215899835,,,,,174.87203346393292,142.34464617146455
labeled-data,turtle2,img0372.png,122.16578631487786,645.9821189291016,201.81078200678328,101.35089838886618,260.37327883906664,67.38465022614182,239.29077997944464,74.41214984601582,247.4895295359643,91.98089889570083,217.03703118317694,68.55590016278748,70.63078910246847,305.14838736521233,489.93826642161764,186.85214376399992,39.00704081303542,644.810868992456,299.02452674837366,662.379618042141,,,,,229.9207804862793,210.27714249691326
labeled-data,turtle2,img0423.png,204.15328188007462,725.6271146210071,177.21453333722425,148.20089585469287,215.86578124653127,129.4608968683622,200.63953207013762,140.0021462981732,211.1807814999486,155.22839547456687,163.1595340974762,171.62589458760624,78.82953865898813,343.79963527451935,458.3145181321846,221.98964186336994,106.93953713848416,718.599615001133,377.49827250363353,729.140864430944,,,12.068292270185054,535.8846248844088,208.83828162665728,253.61339015280294
labeled-data,turtle2,img0514.png,191.26953257697224,690.489616521637,,,248.66077947260996,132.9746466782992,217.03703118317694,147.0296459180472,222.89328086640526,159.91339522114956,229.9207804862793,124.77589712177952,63.60328948259445,280.5521386956533,425.51951990610587,164.59839496773222,62.43203954594878,644.810868992456,321.27827554464136,717.4283650644874,,,12.068292270185054,346.14213514781073,224.06453080305093,233.70214122982662
