scorer,,,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan
bodyparts,,,Tail,Tail,Right Eye,Right Eye,Left Eye,Left Eye,Nostrils,Nostrils,Beak,Beak,Head,Head,Right Flipper,Right Flipper,Left Flipper,Left Flipper,Right Hind Flipper,Right Hind Flipper,Left Hind Flipper,Left Hind Flipper,Scute,Scute,Shell,Shell,Neck,Neck
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,turtle12,img0016.png,1091.594989755136,636.9200361274276,1477.1855655858353,508.48822978342804,,,1561.5525469668642,516.1579553635215,1561.5525469668642,567.9286030291528,1417.7451923401104,472.05703327798375,1018.9194621752467,959.0846076139229,,,290.29553206636143,343.58912981141714,,,760.0662238470901,383.85518910690814,1013.1671679901766,521.9102495485918,1296.9470144536372,533.4148379187319
labeled-data,turtle12,img0080.png,386.1671018175306,234.29554029508427,1486.7727225609522,523.8276809436151,,,1569.2222725469576,535.3322693137554,1574.9745667320278,579.4331913992932,1417.7451923401104,483.56162164812406,1028.5066191503638,945.6625878487592,,,307.55241462157187,341.6716984163937,,,760.0662238470901,401.11207166211864,761.9836552421135,531.4974065237086,1312.2864656138242,558.3414460540359
labeled-data,turtle12,img0112.png,399.58912158269425,232.37810890006097,1500.1947423261158,518.0753867585449,,,1578.8094295220744,531.4974065237086,1584.5617237071447,579.4331913992932,1406.2406039699702,481.64419025310065,1040.011207520504,928.405705293549,,,313.304708806642,332.08454144127677,,,763.9010866371369,380.02032631686143,714.047870366529,498.90107280831114,1319.956191193918,579.4331913992932
labeled-data,turtle12,img0156.png,420.68086692795146,213.2037949498271,1517.4516248813263,502.73593559835786,,,1599.9011748673317,514.2405239684982,1603.7360376573783,562.1763088440828,1456.093820240578,466.30473909291356,1059.185521470738,920.7359797134553,,,328.6441599668291,314.8276588860664,,,792.6625575624877,341.6716984163937,840.5983424380722,523.8276809436151,1331.4607795640582,558.3414460540359
labeled-data,turtle12,img0189.png,437.93774948316184,215.12122634485047,1528.9562132514666,504.65336699338127,,,1611.405763237472,518.0753867585449,1613.3231946324954,567.9286030291529,1454.1763888455546,466.30473909291356,1066.8552470508314,928.405705293549,,,359.3230622872032,309.07536470099626,,,825.2588912778851,341.6716984163937,1047.6809331005975,516.1579553635215,1348.7176621192687,541.0845634988256
labeled-data,turtle12,img0210.png,437.93774948316184,230.46067750503755,1532.7910760415134,521.9102495485918,,,1611.405763237472,531.4974065237086,1617.158057422542,577.5157600042699,1452.2589574505312,477.80932746305393,1074.5249726309248,945.6625878487592,,,357.40563089217983,335.9194042313236,,,802.2497145376045,364.68087515667435,783.0754005873707,508.4882297834281,1346.8002307242452,558.3414460540359
labeled-data,turtle12,img0234.png,437.93774948316184,232.37810890006097,1530.87364464649,523.8276809436151,,,1611.405763237472,535.3322693137554,1617.158057422542,583.26805418934,1452.2589574505312,487.3964844381709,1063.0203842607846,945.6625878487592,,,340.14874833696933,341.6716984163937,,,817.5891656977916,376.1854635268146,854.0203622032359,546.8368576838957,1350.6350935142918,564.0937402391062
labeled-data,turtle12,img0323.png,424.51572971799817,243.88269727020122,1519.3690562763495,531.4974065237086,,,1601.8186062623552,543.001994893849,1599.9011748673317,587.1029169793867,1456.093820240578,489.3139158331942,1068.7726784458548,957.1671762188995,,,342.06617973199275,353.1762867865341,796.4974203525344,376.1854635268146,863.6075191783527,560.2588774490594,1335.295642354105,575.5983286092464,,
