scorer,,,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan,Razhan
bodyparts,,,Tail,Tail,Right Eye,Right Eye,Left Eye,Left Eye,Nostrils,Nostrils,Beak,Beak,Head,Head,Right Flipper,Right Flipper,Left Flipper,Left Flipper,Right Hind Flipper,Right Hind Flipper,Left Hind Flipper,Left Hind Flipper,Scute,Scute,Shell,Shell,Neck,Neck
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,turtle21,img011.png,,,1174.2808792510125,899.8154528751597,,,,,1150.8075612855998,953.8040841956088,1141.4182340994348,817.6588399962154,1357.3727593812312,540.6736880043458,,,,,,,627.3525706568975,275.4251949951835,620.3105752672736,364.62380326375165,974.7576765450049,824.7008353858394
labeled-data,turtle21,img022.png,,,1230.6168423680028,902.1627846717009,,,,,1204.7961926060489,946.7620888059851,1207.1435244025902,841.1321579616281,1460.655358429047,627.5249644763725,,,19.393635352709445,277.7725267917255,,,756.4558194666671,336.4558217052563,728.2878379081719,402.18111200841184,1049.8722940343255,841.1321579616282
labeled-data,turtle21,img061.png,150.84421595902037,334.1084899087157,,,,,,,,,1406.6667271085978,855.2161487408755,1509.9493261564137,888.0787938924531,740.0244968908783,953.8040841956092,289.33679195495506,510.1583746493105,26.435630742333252,672.1242686106581,1160.196888471765,489.03238848043816,1148.4602294890587,568.8416695628414,1293.9948008746173,883.384130299371
labeled-data,turtle21,img123.png,538.1539623883293,315.32983553638525,1500.559998970249,944.4147570094435,,,,,1477.0866810048362,984.3193975506451,1486.4760081910013,920.9414390440309,1718.8618560485866,620.4829690867487,,,737.677165094337,547.7156833939705,188.40152470368068,618.1356372902092,1343.288768601984,456.16974332886025,1378.498745550103,540.6736880043458,,
labeled-data,turtle21,img145.png,674.2992065877229,338.80315350179774,1526.3806487322029,920.9414390440309,,,,,1512.2966579529552,958.4987477886912,,,1718.8618560485866,679.1662640002803,,,955.9790221726748,550.0630151905114,303.42078273420276,662.734941424493,,,1240.0061695541683,359.92913967066846,,
labeled-data,turtle21,img193.png,1000.578326306959,512.5057064458509,,,,,,,,,,,1754.0718329967056,775.4068676584722,,,1394.930068125892,700.292250169152,634.3945660465213,780.1015312515557,1606.1899298146054,453.8224115323187,1582.7166118491928,519.5477018354742,,
labeled-data,turtle21,img214.png,1214.185519792214,571.1890013593825,,,,,,,,,,,,,,,1540.46463951145,791.838190234261,829.2231051594464,794.1855220308031,1751.724501200164,498.42171566660255,1693.0412062866324,535.9790244112629,,
labeled-data,turtle21,img309.png,1667.2205565246784,780.1015312515545,,,,,,,,,,,,,1416.0560542947628,655.6929460348679,1819.7971232998607,848.1741533512511,1366.7620865673964,935.0254298232785,,,1859.7017638410623,611.0936419005833,,
